Phatr3_J31980	171	105	92
Phatr3_J31981	276	156	121
Phatr3_J31982	754	393	361
Phatr3_J42879	666	344	324
Phatr3_J31984	261	142	119
Phatr3_J42880	323	157	166
Phatr3_J31986	322	172	150
Phatr3_J31987	578	285	293
Phatr3_J42881	644	472	508
Phatr3_EG01878	0	197	140
Phatr3_J42882	828	372	457
Phatr3_J42883	411	212	199
Phatr3_J31991	661	343	319
Phatr3_J42884	618	318	300
Phatr3_J8842	510	255	262
Phatr3_EG01874	299	151	155
Phatr3_J31994	600	280	321
Phatr3_J42887	320	171	150
Phatr3_J42888	909	485	424
Phatr3_J31997	557	282	275
Phatr3_J17628	388	183	205
Phatr3_J31999	300	158	146
Phatr3_J9115	357	199	162
Phatr3_J42891	1978	1020	974
Phatr3_J42892	2455	1243	1228
Phatr3_J42893	554	751	739
Phatr3_J9446	0	461	473
Phatr3_J42895	863	432	431
Phatr3_J42896	342	169	173
Phatr3_EG01798	316	180	136
Phatr3_J42897	860	399	461
Phatr3_EG01768	187	100	87
Phatr3_J51412	815	391	424
Phatr3_J17633	28131	14688	13446
Phatr3_J42900	1806	942	864
Phatr3_EG01803	824	459	378
Phatr3_EG02189	1542	834	722
Phatr3_EG02198	209	91	119
Phatr3_J42903	3921	2067	1867
Phatr3_J32014	674	355	331
Phatr3_J42904	1727	947	816
Phatr3_J7108	187	118	103
Phatr3_EG01789	577	306	276
Phatr3_EG01751	142	65	80
Phatr3_J42906	420	240	183
Phatr3_J42907	566	340	226
Phatr3_J9654	1942	986	956
Phatr3_J24772	9711	4994	4727
Phatr3_J42910	551	279	272
Phatr3_J42911	3313	1760	1554
Phatr3_J42912	501	244	257
Phatr3_J42913	2707	1364	1343
Phatr3_J42914	1336	682	660
Phatr3_J9619	1706	875	831
Phatr3_J32027	274	138	136
Phatr3_J24775	2273	1177	1106
Phatr3_J42917	750	398	364
EPrPhatr3G00000013102	8	3	5
Phatr3_J42918	630	349	283
Phatr3_J32031	1082	586	496
Phatr3_J9606	182	111	81
Phatr3_J8975	97	51	56
Phatr3_J42920	548	292	256
Phatr3_J8891	1067	552	515
Phatr3_J32036	974	527	458
Phatr3_J24783	627	302	334
Phatr3_J32038	577	285	301
Phatr3_J8737	2501	1302	1208
Phatr3_J42926	475	253	222
Phatr3_J32041	171	90	126
Phatr3_J42927	415	233	225
Phatr3_J42928	576	287	294
Phatr3_J42929	531	285	251
Phatr3_EG02406	1924	1062	924
Phatr3_J8990	1036	560	538
Phatr3_J9634	477	331	308
Phatr3_EG01805	0	82	80
Phatr3_J42932	1546	795	751
Phatr3_EG01883	2509	1296	1215
Phatr3_J42934	1126	525	603
Phatr3_J42935	706	349	358
Phatr3_EG01808	458	249	210
Phatr3_J24792	1078	561	518
Phatr3_J9267	861	437	424
Phatr3_J51422	1196	640	556
Phatr3_J32057	16	99	99
Phatr3_EG01758	0	44	41
Phatr3_EG01800	0	43	34
Phatr3_J42940	1221	630	591
Phatr3_J42941	701	370	332
Phatr3_J42942	2818	1598	1499
Phatr3_EG01847	0	148	131
Phatr3_J42944	1675	1401	1334
Phatr3_EG02410	1738	1418	1382
Phatr3_J42946	797	413	384
Phatr3_J32065	151	83	77
Phatr3_J8678	478	342	354
Phatr3_EG01810	0	100	108
Phatr3_J42948	747	404	343
Phatr3_J42949	10237	5401	4836
Phatr3_J42950	216	111	105
Phatr3_J42951	950	492	459
Phatr3_J32071	2702	1427	1275
Phatr3_J17671	6008	3048	2960
Phatr3_J42953	303	156	147
Phatr3_EG01804	2090	1141	951
Phatr3_J8918	1039	542	497
Phatr3_J42955	134	72	62
Phatr3_J42956	615	331	284
Phatr3_J42957	2344	1255	1089
Phatr3_J42958	1010	533	477
Phatr3_J42959	303	143	160
Phatr3_J42960	155	84	71
Phatr3_EG01771	271	125	147
Phatr3_J42962	2103	2555	2487
Phatr3_EG01799	0	1436	1502
Phatr3_J32083	599	326	274
Phatr3_J42963	267	128	139
Phatr3_EG02196	818	432	386
Phatr3_EG02184	747	428	319
Phatr3_J2761	1449	753	696
Phatr3_J32087	1680	898	782
Phatr3_EG01870	3543	1793	1750
Phatr3_J17683	1286	632	654
Phatr3_J42968	873	446	427
Phatr3_J54015	4661	2372	2289
Phatr3_J42970	1113	618	495
Phatr3_J42971	366	188	179
Phatr3_J42972	166	92	75
Phatr3_J32094	179	92	89
Phatr3_J32095	321	166	158
Phatr3_J24820	31404	16007	15399
Phatr3_J32097	14	8	6
Phatr3_J42975	1024	536	489
Phatr3_J32099	196	125	102
Phatr3_J8987	2795	1407	1420
Phatr3_EG01829	0	790	868
Phatr3_J42977	1015	1373	1300
Phatr3_J42978	1579	860	719
Phatr3_J54017	5191	2653	2541
Phatr3_J42980	2630	1350	1285
Phatr3_J42981	845	455	390
Phatr3_J42982	917	503	478
Phatr3_J51430	3664	1913	1814
Phatr3_EG01755	0	24283	25569
Phatr3_J54019	3	25569	24280
Phatr3_J7114	734	394	340
Phatr3_J24838	972	505	467
Phatr3_EG01763	136	65	71
Phatr3_EG02405	5088	2630	2461
Phatr3_J8970	1508	765	745
Phatr3_J32113	891	437	454
Phatr3_J42989	993	558	435
Phatr3_J42990	2497	1211	1287
Phatr3_J17720	1764	951	813
