Phatr3_J42928	928	470	463
Phatr3_J42929	707	351	361
Phatr3_EG02406	2268	1204	1211
Phatr3_J8990	1461	821	787
Phatr3_J9634	15	6	9
Phatr3_EG01805	0	0	0
Phatr3_J42932	334	181	153
Phatr3_EG01883	1224	649	576
Phatr3_J42934	1884	963	926
Phatr3_J42935	1717	863	859
Phatr3_EG01808	384	195	190
Phatr3_J24792	329	170	160
Phatr3_J9267	982	489	493
Phatr3_J51422	1929	1014	915
Phatr3_J32057	12	999	945
Phatr3_EG01758	0	509	517
Phatr3_EG01800	0	311	350
Phatr3_J42940	1564	790	774
Phatr3_J42941	807	428	379
Phatr3_J42942	1623	984	960
Phatr3_EG01847	0	187	130
Phatr3_J42944	847	1059	1040
Phatr3_EG02410	945	1075	1120
Phatr3_J42946	752	362	390
Phatr3_J32065	215	114	115
Phatr3_J8678	935	619	559
Phatr3_EG01810	0	115	114
Phatr3_J42948	1951	985	966
Phatr3_J42949	5029	2629	2400
Phatr3_J42950	653	320	333
Phatr3_J42951	442	220	223
Phatr3_J32071	227	124	103
Phatr3_J17671	3968	2039	1929
Phatr3_J42953	238	102	136
Phatr3_EG01804	4460	2265	2195
Phatr3_J8918	1462	750	713
Phatr3_J42955	417	188	229
Phatr3_J42956	952	523	429
Phatr3_J42957	2432	1193	1239
Phatr3_J42958	1494	745	749
Phatr3_J42959	629	325	308
Phatr3_J42960	1560	809	755
Phatr3_EG01771	243	106	137
Phatr3_J42962	1126	2339	2276
Phatr3_EG01799	0	1720	1768
Phatr3_J32083	488	252	236
Phatr3_J42963	2942	1546	1396
Phatr3_EG02196	2679	1464	1215
Phatr3_EG02184	127	71	60
Phatr3_J2761	12226	6409	5818
Phatr3_J32087	1038	528	510
Phatr3_EG01870	2350	1195	1156
Phatr3_J17683	5421	2782	2641
Phatr3_J42968	1094	580	514
Phatr3_J54015	5145	2672	2473
Phatr3_J42970	1001	538	463
Phatr3_J42971	673	353	323
Phatr3_J42972	416	191	228
Phatr3_J32094	487	225	263
Phatr3_J32095	414	197	217
Phatr3_J24820	14407	7266	7158
Phatr3_J32097	60	17	50
Phatr3_J42975	828	397	432
Phatr3_J32099	434	240	256
Phatr3_J8987	688	368	381
Phatr3_EG01829	0	329	303
Phatr3_J42977	473	550	555
Phatr3_J42978	2816	1466	1350
Phatr3_J54017	450	232	218
Phatr3_J42980	606	280	326
Phatr3_J42981	2174	1161	1013
Phatr3_J42982	806	449	419
Phatr3_J51430	823	451	434
Phatr3_EG01755	0	17761	18113
Phatr3_J54019	1	18107	17757
Phatr3_J7114	976	487	489
Phatr3_J24838	1189	594	595
Phatr3_EG01763	37	24	13
Phatr3_EG02405	5691	2874	2822
Phatr3_J8970	547	248	304
